product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,size_number,size_model,cotton,polyester,spandex
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,2,light_denim_blue,skinny_fit,185,,0.99,0.0,0.01
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,2,black,skinny_fit,185,,0.99,0.0,0.01
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,2,denim_blue,skinny_fit,185,,0.99,0.0,0.01
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,2,white,skinny_fit,185,,0.99,0.0,0.01
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,2,light_gray,skinny_fit,185,,0.99,0.0,0.01
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,light_denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,black_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,white,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,black_washed,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,dark_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,black_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,dark_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,dark_blue_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,black,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,denim_gray,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,light_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,light_denim_gray_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,36,gray,skinny_fit,187,32/32,0.98,0.0,0.02
1013317012,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,12,denim_blue,regular_fit,,,0.78,0.21,0.01
1013317012,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,12,dark_gray,regular_fit,,,0.78,0.21,0.01
1013317012,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,12,dark_blue,regular_fit,,,0.78,0.21,0.01
1013317012,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,12,black,regular_fit,,,0.78,0.21,0.01
1013317012,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,12,light_denim_blue,regular_fit,,,0.78,0.21,0.01
1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,4,light_denim_blue,skinny_fit,185,,0.99,0.0,0.01
1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,4,black,skinny_fit,185,,0.99,0.0,0.01
1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,4,denim_blue,skinny_fit,185,,0.99,0.0,0.01
1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,4,white,skinny_fit,185,,0.99,0.0,0.01
1004199004,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,4,light_gray,skinny_fit,185,,0.99,0.0,0.01
971061004,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,4,pale_denim_blue,slim_fit,184,,0.99,0.0,0.01
971061004,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,4,light_denim_blue,slim_fit,184,,0.99,0.0,0.01
971061004,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,4,dark_denim_gray,slim_fit,184,,0.99,0.0,0.01
971061004,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,4,denim_blue,slim_fit,184,,0.99,0.0,0.01
971061005,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,5,pale_denim_blue,slim_fit,184,,0.99,0.0,0.01
971061005,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,5,light_denim_blue,slim_fit,184,,0.99,0.0,0.01
971061005,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,5,dark_denim_gray,slim_fit,184,,0.99,0.0,0.01
971061005,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,5,denim_blue,slim_fit,184,,0.99,0.0,0.01
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,light_denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,black_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,white,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,black_washed,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,dark_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,black_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,dark_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,dark_blue_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,black,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,denim_gray,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,light_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,light_denim_gray_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,51,gray,skinny_fit,187,32/32,0.98,0.0,0.02
1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,1,light_denim_blue,skinny_fit,185,,0.99,0.0,0.01
1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,1,black,skinny_fit,185,,0.99,0.0,0.01
1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,1,denim_blue,skinny_fit,185,,0.99,0.0,0.01
1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,1,white,skinny_fit,185,,0.99,0.0,0.01
1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-06-25 16:05:26,1004199,1,light_gray,skinny_fit,185,,0.99,0.0,0.01
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,light_denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,black_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,white,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,black_washed,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,dark_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,black_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,dark_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,dark_blue_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,black,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,denim_gray,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,light_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,light_denim_gray_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,22,gray,skinny_fit,187,32/32,0.98,0.0,0.02
1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,2,denim_blue,regular_fit,,,0.78,0.21,0.01
1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,2,dark_gray,regular_fit,,,0.78,0.21,0.01
1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,2,dark_blue,regular_fit,,,0.78,0.21,0.01
1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,2,black,regular_fit,,,0.78,0.21,0.01
1013317002,men_jeans_joggers,hybrid_regular_tapered_joggers,44.99,2022-06-25 16:05:26,1013317,2,light_denim_blue,regular_fit,,,0.78,0.21,0.01
938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,12,white,slim_fit,189,31/32,0.99,0.0,0.01
938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,12,light_denim_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,12,dark_gray,slim_fit,189,31/32,0.99,0.0,0.01
938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,12,light_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,12,denim_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,12,pale_denim_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875012,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,12,black,slim_fit,189,31/32,0.99,0.0,0.01
971061002,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,2,pale_denim_blue,slim_fit,184,,0.99,0.0,0.01
971061002,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,2,light_denim_blue,slim_fit,184,,0.99,0.0,0.01
971061002,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,2,dark_denim_gray,slim_fit,184,,0.99,0.0,0.01
971061002,men_jeans_slim,slim_tapered_cropped_jeans,29.99,2022-06-25 16:05:26,971061,2,denim_blue,slim_fit,184,,0.99,0.0,0.01
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,light_denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,black_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,white,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,black_washed,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,dark_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,black_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,dark_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,dark_blue_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,black,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,denim_gray,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,light_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,light_denim_gray_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,43,gray,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,light_denim_blue,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,black_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,white,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,black_washed,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,dark_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,black_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,dark_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,dark_blue_washed_out,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,black,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,denim_gray,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,light_denim_blue_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,light_denim_gray_trashed,skinny_fit,187,32/32,0.98,0.0,0.02
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-06-25 16:05:26,690449,56,gray,skinny_fit,187,32/32,0.98,0.0,0.02
938875002,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,2,white,slim_fit,189,31/32,0.99,0.0,0.01
938875002,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,2,light_denim_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875002,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,2,dark_gray,slim_fit,189,31/32,0.99,0.0,0.01
938875002,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,2,light_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875002,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,2,denim_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875002,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,2,pale_denim_blue,slim_fit,189,31/32,0.99,0.0,0.01
938875002,men_jeans_slim,slim_tapered_jeans,39.99,2022-06-25 16:05:26,938875,2,black,slim_fit,189,31/32,0.99,0.0,0.01
